id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
14004766,JJ460042,2025-10-21T13:40:00.000,029XX S ARCHER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,False,True,0913,009,11,60,14,1167629,1885181,2025,2025-10-29T15:44:51.000,41.840484133,-87.660361239,"{'latitude': '41.840484133', 'longitude': '-87.660361239', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004600,JJ459983,2025-10-21T13:41:00.000,008XX N DEARBORN ST,0560,ASSAULT,SIMPLE,SIDEWALK,True,False,1832,018,42,8,08A,1175793,1905850,2025,2025-10-29T15:44:51.000,41.897021755,-87.629781141,"{'latitude': '41.897021755', 'longitude': '-87.629781141', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004761,JJ460103,2025-10-21T13:43:00.000,061XX S KOSTNER AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,False,0813,008,13,65,26,1148093,1863504,2025,2025-10-29T15:44:51.000,41.781396917,-87.732607299,"{'latitude': '41.781396917', 'longitude': '-87.732607299', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004803,JJ459958,2025-10-21T13:44:00.000,007XX N TRUMBULL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1121,011,27,23,08B,1153248,1904647,2025,2025-10-29T15:44:51.000,41.894198074,-87.712617625,"{'latitude': '41.894198074', 'longitude': '-87.712617625', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004607,JJ459975,2025-10-21T13:45:00.000,078XX S SOUTH SHORE DR,0460,BATTERY,SIMPLE,RESIDENCE,False,False,0421,004,7,43,08B,1197814,1854066,2025,2025-10-29T15:44:51.000,41.754400648,-87.550635931,"{'latitude': '41.754400648', 'longitude': '-87.550635931', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14009587,JJ465331,2025-10-21T13:45:00.000,044XX N MELVINA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,False,True,1622,016,38,15,07,1134223,1928777,2025,2025-10-29T15:44:51.000,41.960770017,-87.781921637,"{'latitude': '41.960770017', 'longitude': '-87.781921637', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14009578,JJ465356,2025-10-21T13:45:00.000,044XX N MELVINA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,False,True,1622,016,38,15,07,1134223,1928777,2025,2025-10-29T15:44:51.000,41.960770017,-87.781921637,"{'latitude': '41.960770017', 'longitude': '-87.781921637', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004700,JJ460080,2025-10-21T13:45:00.000,018XX W 105TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2212,022,19,72,08B,1165917,1835009,2025,2025-10-29T15:44:51.000,41.702842177,-87.668067742,"{'latitude': '41.702842177', 'longitude': '-87.668067742', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14009597,JJ465357,2025-10-21T13:45:00.000,044XX N MELVINA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,False,True,1622,016,38,15,07,1134223,1928777,2025,2025-10-29T15:44:51.000,41.960770017,-87.781921637,"{'latitude': '41.960770017', 'longitude': '-87.781921637', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006260,JJ461931,2025-10-21T13:46:00.000,014XX S MORGAN ST,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,1232,012,28,28,06,1170137,1893372,2025,2025-10-29T15:44:51.000,41.862906635,-87.65091903,"{'latitude': '41.862906635', 'longitude': '-87.65091903', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005508,JJ459982,2025-10-21T13:50:00.000,055XX N KENMORE AVE,0460,BATTERY,SIMPLE,RESIDENCE,False,False,2023,020,48,77,08B,1168247,1937041,2025,2025-10-29T15:44:51.000,41.982777739,-87.656591889,"{'latitude': '41.982777739', 'longitude': '-87.656591889', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14009926,JJ465731,2025-10-21T13:53:00.000,011XX W JACKSON BLVD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1232,012,34,28,06,1168933,1898798,2025,2025-10-29T15:44:51.000,41.877822179,-87.655181405,"{'latitude': '41.877822179', 'longitude': '-87.655181405', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005918,JJ461578,2025-10-21T14:00:00.000,036XX S RHODES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0212,002,4,35,07,1180182,1880913,2025,2025-10-29T15:44:51.000,41.828493299,-87.614428166,"{'latitude': '41.828493299', 'longitude': '-87.614428166', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005186,JJ460519,2025-10-21T14:00:00.000,030XX S KOMENSKY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,1031,010,22,30,08A,1149862,1884018,2025,2025-10-29T15:44:51.000,41.837656214,-87.725589805,"{'latitude': '41.837656214', 'longitude': '-87.725589805', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005836,JJ461601,2025-10-21T14:00:00.000,018XX N DRAKE AVE,0810,THEFT,OVER $500,OTHER (SPECIFY),False,False,1422,014,26,22,06,1152528,1912033,2025,2025-10-29T15:44:51.000,41.914480216,-87.715066466,"{'latitude': '41.914480216', 'longitude': '-87.715066466', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005987,JJ460703,2025-10-21T14:00:00.000,034XX S RHODES AVE,0810,THEFT,OVER $500,RESIDENCE,False,False,0211,002,4,35,06,1180461,1882209,2025,2025-10-29T15:44:51.000,41.832043206,-87.613364699,"{'latitude': '41.832043206', 'longitude': '-87.613364699', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005243,JJ460635,2025-10-21T14:00:00.000,075XX S SANGAMON ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,False,0621,006,17,71,04A,1171284,1854752,2025,2025-10-29T15:44:51.000,41.756904307,-87.647839347,"{'latitude': '41.756904307', 'longitude': '-87.647839347', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005668,JJ461262,2025-10-21T14:00:00.000,077XX S CREGIER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,0414,004,8,43,14,1189544,1854111,2025,2025-10-29T15:44:51.000,41.754726594,-87.580940902,"{'latitude': '41.754726594', 'longitude': '-87.580940902', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004746,JJ460093,2025-10-21T14:00:00.000,043XX S CHAMPLAIN AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,False,False,0221,002,4,38,06,1181323,1876289,2025,2025-10-29T15:44:51.000,41.81577842,-87.610384726,"{'latitude': '41.81577842', 'longitude': '-87.610384726', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14007560,JJ463547,2025-10-21T14:00:00.000,003XX S SPAULDING AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,False,1134,011,28,27,26,1154431,1898340,2025,2025-10-29T15:44:51.000,41.87686747,-87.708441488,"{'latitude': '41.87686747', 'longitude': '-87.708441488', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005683,JJ461384,2025-10-21T14:10:00.000,027XX N SHEFFIELD AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,False,1935,019,43,7,08A,1169149,1918348,2025,2025-10-29T15:44:51.000,41.931463882,-87.653819694,"{'latitude': '41.931463882', 'longitude': '-87.653819694', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004625,JJ459979,2025-10-21T14:10:00.000,115XX S YALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,True,True,0522,005,9,53,14,1176675,1828470,2025,2025-10-29T15:44:51.000,41.684663397,-87.628870501,"{'latitude': '41.684663397', 'longitude': '-87.628870501', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004694,JJ460016,2025-10-21T14:14:00.000,087XX S MAY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,2222,022,21,71,08B,1170185,1846752,2025,2025-10-29T15:44:51.000,41.734975181,-87.652099105,"{'latitude': '41.734975181', 'longitude': '-87.652099105', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004977,JJ460155,2025-10-21T14:15:00.000,023XX W WABANSIA AVE,0810,THEFT,OVER $500,APARTMENT,False,False,1434,014,32,24,06,1160570,1911406,2025,2025-10-29T15:44:51.000,41.912596798,-87.685538693,"{'latitude': '41.912596798', 'longitude': '-87.685538693', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14008056,JJ463173,2025-10-21T14:16:00.000,033XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1922,019,32,6,06,1165066,1922064,2025,2025-10-29T15:44:51.000,41.941748603,-87.668718084,"{'latitude': '41.941748603', 'longitude': '-87.668718084', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004710,JJ460026,2025-10-21T14:25:00.000,078XX S EAST END AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,0414,004,8,43,14,1188899,1853297,2025,2025-10-29T15:44:51.000,41.752508359,-87.583330605,"{'latitude': '41.752508359', 'longitude': '-87.583330605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004796,JJ460084,2025-10-21T14:28:00.000,018XX N WINNEBAGO AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,False,False,1434,014,32,22,03,1160225,1912424,2025,2025-10-29T15:44:51.000,41.91539741,-87.686777942,"{'latitude': '41.91539741', 'longitude': '-87.686777942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004690,JJ460147,2025-10-21T14:30:00.000,0000X E LAKE ST,0820,THEFT,$500 AND UNDER,CTA TRAIN,False,False,0111,001,42,32,06,1176441,1901747,2025,2025-10-29T15:44:51.000,41.885748304,-87.627525121,"{'latitude': '41.885748304', 'longitude': '-87.627525121', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005175,JJ460537,2025-10-21T14:30:00.000,069XX S SOUTH CHICAGO AVE,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),False,False,0322,003,6,69,06,1181645,1859188,2025,2025-10-29T15:44:51.000,41.768844323,-87.609731571,"{'latitude': '41.768844323', 'longitude': '-87.609731571', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004795,JJ460044,2025-10-21T14:40:00.000,001XX W 87TH ST,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,False,False,0622,006,21,44,08B,1176740,1847273,2025,2025-10-29T15:44:51.000,41.736259984,-87.628068782,"{'latitude': '41.736259984', 'longitude': '-87.628068782', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004682,JJ460010,2025-10-21T14:42:00.000,011XX S LAFLIN ST,0560,ASSAULT,SIMPLE,APARTMENT,False,True,1231,012,28,28,08A,1166546,1895280,2025,2025-10-29T15:44:51.000,41.868219921,-87.664046556,"{'latitude': '41.868219921', 'longitude': '-87.664046556', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004887,JJ460407,2025-10-21T14:43:00.000,028XX N OAK PARK AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SCHOOL - PUBLIC GROUNDS,False,True,2511,025,36,18,26,1130600,1918123,2025,2025-10-29T15:44:51.000,41.931597441,-87.79548768,"{'latitude': '41.931597441', 'longitude': '-87.79548768', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004743,JJ460008,2025-10-21T14:44:00.000,015XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1424,014,1,24,06,1162974,1910445,2025,2025-10-29T15:44:51.000,41.909909583,-87.676734048,"{'latitude': '41.909909583', 'longitude': '-87.676734048', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005338,JJ460886,2025-10-21T14:48:00.000,017XX N ELSTON AVE,1330,CRIMINAL TRESPASS,TO LAND,DAY CARE CENTER,False,False,1433,014,32,22,26,1166244,1912001,2025,2025-10-29T15:44:51.000,41.914110028,-87.664676887,"{'latitude': '41.914110028', 'longitude': '-87.664676887', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004642,JJ460037,2025-10-21T14:50:00.000,008XX W 63RD ST,0810,THEFT,OVER $500,SIDEWALK,False,False,0712,007,16,68,06,1171593,1863070,2025,2025-10-29T15:44:51.000,41.779723151,-87.646463474,"{'latitude': '41.779723151', 'longitude': '-87.646463474', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006129,JJ461833,2025-10-21T14:50:00.000,018XX W GARFIELD BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,0715,007,16,67,07,1164825,1868068,2025,2025-10-29T15:44:51.000,41.793583967,-87.671134755,"{'latitude': '41.793583967', 'longitude': '-87.671134755', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004730,JJ460138,2025-10-21T14:55:00.000,013XX W 14TH ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,False,False,1233,012,28,28,08B,1167761,1893524,2025,2025-10-29T15:44:51.000,41.863375231,-87.659636657,"{'latitude': '41.863375231', 'longitude': '-87.659636657', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004646,JJ460056,2025-10-21T14:55:00.000,067XX N CLARK ST,0560,ASSAULT,SIMPLE,MEDICAL / DENTAL OFFICE,False,False,2432,024,49,1,08A,1163818,1944757,2025,2025-10-29T15:44:51.000,42.004045533,-87.672661768,"{'latitude': '42.004045533', 'longitude': '-87.672661768', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14009794,JJ466290,2025-10-21T14:57:00.000,063XX N WINTHROP AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,2433,024,48,77,11,1167707,1942214,2025,2025-10-29T15:44:51.000,41.996984258,-87.658427946,"{'latitude': '41.996984258', 'longitude': '-87.658427946', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14008629,JJ464832,2025-10-21T14:58:00.000,117XX S MARSHFIELD AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,2234,022,21,75,06,1167515,1826950,2025,2025-10-29T15:44:51.000,41.680692908,-87.662446079,"{'latitude': '41.680692908', 'longitude': '-87.662446079', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004635,JJ460067,2025-10-21T15:00:00.000,082XX S OGLESBY AVE,0810,THEFT,OVER $500,STREET,False,False,0414,004,7,46,06,1193279,1850873,2025,2025-10-29T15:44:51.000,41.745750806,-87.567359118,"{'latitude': '41.745750806', 'longitude': '-87.567359118', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004712,JJ460059,2025-10-21T15:00:00.000,097XX S OGLESBY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,True,0431,004,7,51,11,1193799,1840743,2025,2025-10-29T15:44:51.000,41.717940456,-87.565784777,"{'latitude': '41.717940456', 'longitude': '-87.565784777', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004721,JJ460043,2025-10-21T15:00:00.000,052XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2011,020,40,4,06,1158514,1934867,2025,2025-10-29T15:44:51.000,41.977017622,-87.692447486,"{'latitude': '41.977017622', 'longitude': '-87.692447486', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005417,JJ460901,2025-10-21T15:00:00.000,106XX S HAMILTON AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,False,False,2212,022,19,72,05,1163923,1834103,2025,2025-10-29T15:44:51.000,41.700397997,-87.67539466,"{'latitude': '41.700397997', 'longitude': '-87.67539466', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14008089,JJ463172,2025-10-21T15:00:00.000,051XX S BLACKSTONE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0234,002,4,41,14,1186787,1871326,2025,2025-10-29T15:44:51.000,41.802031713,-87.59049938,"{'latitude': '41.802031713', 'longitude': '-87.59049938', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006239,JJ461113,2025-10-21T15:00:00.000,008XX N LARAMIE AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,True,1524,015,37,25,08A,1141537,1905067,2025,2025-10-29T15:44:51.000,41.895575037,-87.755618586,"{'latitude': '41.895575037', 'longitude': '-87.755618586', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004784,JJ460225,2025-10-21T15:00:00.000,073XX S ASHLAND AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0734,007,17,67,06,1166958,1855856,2025,2025-10-29T15:44:51.000,41.76002733,-87.663661918,"{'latitude': '41.76002733', 'longitude': '-87.663661918', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004681,JJ460118,2025-10-21T15:03:00.000,001XX N STATE ST,0810,THEFT,OVER $500,SIDEWALK,False,False,0111,001,34,32,06,1176352,1900918,2025,2025-10-29T15:44:51.000,41.883475491,-87.627876969,"{'latitude': '41.883475491', 'longitude': '-87.627876969', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004676,JJ460064,2025-10-21T15:05:00.000,007XX W 59TH ST,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,True,False,0711,007,16,68,26,1172547,1865752,2025,2025-10-29T15:44:51.000,41.787061896,-87.642887042,"{'latitude': '41.787061896', 'longitude': '-87.642887042', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004832,JJ460302,2025-10-21T15:10:00.000,0000X W 87TH ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,0634,006,21,44,06,1176822,1847277,2025,2025-10-29T15:44:51.000,41.736269116,-87.627768243,"{'latitude': '41.736269116', 'longitude': '-87.627768243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004971,JJ460410,2025-10-21T15:11:00.000,016XX W DIVISION ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1424,014,1,24,06,1164808,1908052,2025,2025-10-29T15:44:51.000,41.903304304,-87.670064675,"{'latitude': '41.903304304', 'longitude': '-87.670064675', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006690,JJ462506,2025-10-21T15:15:00.000,015XX W GRANVILLE AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,False,False,2433,024,48,77,06,1164962,1941272,2025,2025-10-29T15:44:51.000,41.99445831,-87.668552548,"{'latitude': '41.99445831', 'longitude': '-87.668552548', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004719,JJ460096,2025-10-21T15:24:00.000,015XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1424,014,1,24,06,1162974,1910445,2025,2025-10-29T15:44:51.000,41.909909583,-87.676734048,"{'latitude': '41.909909583', 'longitude': '-87.676734048', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004734,JJ460136,2025-10-21T15:24:00.000,043XX W FULLERTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER (SPECIFY),False,False,2522,025,31,20,07,1147234,1915608,2025,2025-10-29T15:44:51.000,41.924393438,-87.734424279,"{'latitude': '41.924393438', 'longitude': '-87.734424279', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005453,JJ460839,2025-10-21T15:25:00.000,014XX N HUDSON AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,False,False,1821,018,27,8,08B,1173056,1909896,2025,2025-10-29T15:44:51.000,41.908185345,-87.639713484,"{'latitude': '41.908185345', 'longitude': '-87.639713484', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004797,JJ460078,2025-10-21T15:25:00.000,013XX S CENTRAL PARK AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,1021,010,24,29,04A,1152581,1893702,2025,2025-10-29T15:44:51.000,41.864177046,-87.715356764,"{'latitude': '41.864177046', 'longitude': '-87.715356764', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14008867,JJ460194,2025-10-21T15:26:00.000,007XX W 42ND ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,PARK PROPERTY,False,False,0925,009,11,61,11,1172229,1876875,2025,2025-10-29T15:44:51.000,41.817591567,-87.643725796,"{'latitude': '41.817591567', 'longitude': '-87.643725796', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14005000,JJ460141,2025-10-21T15:27:00.000,039XX W 47TH ST,0860,THEFT,RETAIL THEFT,DRUG STORE,False,False,0821,008,14,57,06,1150702,1873176,2025,2025-10-29T15:44:51.000,41.807887928,-87.722790148,"{'latitude': '41.807887928', 'longitude': '-87.722790148', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004879,JJ460142,2025-10-21T15:27:00.000,062XX S DORCHESTER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,False,0314,003,20,42,08A,1186613,1863750,2025,2025-10-29T15:44:51.000,41.781246706,-87.591377284,"{'latitude': '41.781246706', 'longitude': '-87.591377284', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004720,JJ460108,2025-10-21T15:28:00.000,050XX N CLARK ST,0810,THEFT,OVER $500,SIDEWALK,False,False,2033,020,47,3,06,1165131,1933763,2025,2025-10-29T15:44:51.000,41.973849783,-87.668145411,"{'latitude': '41.973849783', 'longitude': '-87.668145411', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004654,JJ460091,2025-10-21T15:30:00.000,004XX N WALLER AVE,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,1512,015,29,25,06,1138266,1902376,2025,2025-10-29T15:44:51.000,41.888250404,-87.767697543,"{'latitude': '41.888250404', 'longitude': '-87.767697543', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004715,JJ460083,2025-10-21T15:30:00.000,030XX W BELMONT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1733,017,33,21,08B,1155408,1921119,2025,2025-10-29T15:44:51.000,41.939355448,-87.704240819,"{'latitude': '41.939355448', 'longitude': '-87.704240819', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004703,JJ460092,2025-10-21T15:35:00.000,007XX N TRUMBULL AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,True,False,1121,011,27,23,18,1153245,1904749,2025,2025-10-29T15:44:51.000,41.894478031,-87.712625933,"{'latitude': '41.894478031', 'longitude': '-87.712625933', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004835,JJ460293,2025-10-21T15:36:00.000,008XX S KOLMAR AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1131,011,24,26,07,1146145,1895803,2025,2025-10-29T15:44:51.000,41.870067151,-87.738929944,"{'latitude': '41.870067151', 'longitude': '-87.738929944', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004936,JJ460391,2025-10-21T15:37:00.000,013XX S ALBANY AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,1022,010,24,29,04B,1155926,1893582,2025,2025-10-29T15:44:51.000,41.863781023,-87.703080548,"{'latitude': '41.863781023', 'longitude': '-87.703080548', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
28924,JJ460012,2025-10-21T15:38:00.000,041XX W WEST END AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,False,False,1114,011,28,26,01A,1148724,1900651,2025,2025-10-29T15:44:51.000,41.883321223,-87.729336303,"{'latitude': '41.883321223', 'longitude': '-87.729336303', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004728,JJ460105,2025-10-21T15:39:00.000,085XX S BENNETT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,0412,004,8,45,08B,1190339,1848772,2025,2025-10-29T15:44:51.000,41.740056779,-87.578199219,"{'latitude': '41.740056779', 'longitude': '-87.578199219', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004854,JJ460131,2025-10-21T15:40:00.000,0000X N MICHIGAN AVE,0560,ASSAULT,SIMPLE,STREET,True,False,0112,001,34,32,08A,1177306,1900590,2025,2025-10-29T15:44:51.000,41.882553868,-87.624383802,"{'latitude': '41.882553868', 'longitude': '-87.624383802', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14006379,JJ462112,2025-10-21T15:45:00.000,015XX S INDIANA AVE,0560,ASSAULT,SIMPLE,NURSING / RETIREMENT HOME,False,False,0132,001,3,33,08A,1177904,1893030,2025,2025-10-29T15:44:51.000,41.861795213,-87.622417878,"{'latitude': '41.861795213', 'longitude': '-87.622417878', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14004704,JJ460098,2025-10-21T15:45:00.000,019XX W PRYOR AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2212,022,19,75,08B,1165641,1831537,2025,2025-10-29T15:44:51.000,41.693320271,-87.669176428,"{'latitude': '41.693320271', 'longitude': '-87.669176428', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
14007040,JJ461921,2025-10-21T15:45:00.000,051XX S KIMBARK AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,0234,002,4,41,06,1185539,1871258,2025,2025-10-29T15:44:51.000,41.801874622,-87.595078376,"{'latitude': '41.801874622', 'longitude': '-87.595078376', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
